Timestamp,Raw EDA,CLeaned EDA,SCR Onsets,SCR Peaks,SCR Recovery
2024-03-01 13:15:35,8.883227,8.203874332661853,0.0,0.0,0.0
2024-03-01 13:15:36,8.872977,8.208632841106274,0.0,0.0,0.0
2024-03-01 13:15:37,8.844788,8.213338125855985,0.0,0.0,0.0
2024-03-01 13:15:38,8.846069,8.217989713729544,0.0,0.0,0.0
2024-03-01 13:15:39,8.860164,8.222587138142075,0.0,0.0,0.0
2024-03-01 13:15:40,8.864008,8.227129939219216,0.0,0.0,0.0
2024-03-01 13:15:41,8.865289,8.231617663909288,0.0,0.0,0.0
2024-03-01 13:15:42,8.844788,8.236049866093705,0.0,0.0,0.0
2024-03-01 13:15:43,8.792253,8.240426106695628,0.0,0.0,0.0
2024-03-01 13:15:44,8.70256,8.244745953786945,0.0,0.0,0.0
2024-03-01 13:15:45,8.609023,8.249008982693566,0.0,0.0,0.0
2024-03-01 13:15:46,8.518048,8.253214776099124,0.0,0.0,0.0
2024-03-01 13:15:47,8.429637,8.257362924147134,0.0,0.0,0.0
2024-03-01 13:15:48,8.357882,8.26145302454168,0.0,0.0,0.0
2024-03-01 13:15:49,8.30791,8.265484682646697,0.0,0.0,0.0
2024-03-01 13:15:50,8.261783,8.269457511583946,0.0,0.0,0.0
2024-03-01 13:15:51,8.215654,8.27337113232974,0.0,0.0,0.0
2024-03-01 13:15:52,8.190027,8.277225173810528,0.0,0.0,0.0
2024-03-01 13:15:53,8.170808,8.281019272997414,0.0,0.0,0.0
2024-03-01 13:15:54,8.145181,8.284753074999683,0.0,0.0,0.0
2024-03-01 13:15:55,8.133649,8.288426233157448,0.0,0.0,0.0
2024-03-01 13:15:56,8.122117,8.292038409133463,0.0,0.0,0.0
2024-03-01 13:15:57,8.096491,8.295589273004218,0.0,0.0,0.0
2024-03-01 13:15:58,8.084958,8.299078503350382,0.0,0.0,0.0
2024-03-01 13:15:59,8.072145,8.30250578734665,0.0,0.0,0.0
2024-03-01 13:16:00,8.065739,8.305870820851116,0.0,0.0,0.0
2024-03-01 13:16:01,8.081115,8.309173308494191,0.0,0.0,0.0
2024-03-01 13:16:02,8.08624,8.312412963767171,0.0,0.0,0.0
2024-03-01 13:16:03,8.077271,8.315589509110488,0.0,0.0,0.0
2024-03-01 13:16:04,8.063176,8.318702676001736,0.0,0.0,0.0
2024-03-01 13:16:05,8.052925,8.321752205043516,0.0,0.0,0.0
2024-03-01 13:16:06,8.059332,8.32473784605114,0.0,0.0,0.0
2024-03-01 13:16:07,8.059332,8.327659358140249,0.0,0.0,0.0
2024-03-01 13:16:08,8.0478,8.330516509814416,0.0,0.0,0.0
2024-03-01 13:16:09,8.0478,8.33330907905273,0.0,0.0,0.0
2024-03-01 13:16:10,8.049081,8.336036853397434,0.0,0.0,0.0
2024-03-01 13:16:11,8.033706,8.33869963004163,0.0,0.0,0.0
2024-03-01 13:16:12,8.026017,8.341297215917084,0.0,0.0,0.0
2024-03-01 13:16:13,8.017048,8.343829427782167,0.0,0.0,0.0
2024-03-01 13:16:14,8.082396,8.346296092309913,0.0,0.0,0.0
2024-03-01 13:16:15,8.287409,8.34869704617627,0.0,0.0,0.0
2024-03-01 13:16:16,8.377102,8.351032136148476,0.0,0.0,0.0
2024-03-01 13:16:17,8.452701,8.35330121917363,0.0,0.0,0.0
2024-03-01 13:16:18,8.621837,8.355504162467426,0.0,0.0,0.0
2024-03-01 13:16:19,8.420668,8.357640843603065,0.0,0.0,0.0
2024-03-01 13:16:20,8.39376,8.359711150600333,0.0,0.0,0.0
2024-03-01 13:16:21,8.400166,8.361714982014846,0.0,0.0,0.0
2024-03-01 13:16:22,8.370695,8.363652247027478,0.0,0.0,0.0
2024-03-01 13:16:23,8.292534,8.36552286553398,0.0,0.0,0.0
2024-03-01 13:16:24,8.206685,8.36732676823478,0.0,0.0,0.0
2024-03-01 13:16:25,8.141337,8.369063896724953,0.0,0.0,0.0
2024-03-01 13:16:26,8.083677,8.370734203584435,0.0,0.0,0.0
2024-03-01 13:16:27,8.046518,8.372337652468408,0.0,0.0,0.0
2024-03-01 13:16:28,8.006797,8.373874218197898,0.0,0.0,0.0
2024-03-01 13:16:29,7.964513,8.37534388685058,0.0,0.0,0.0
2024-03-01 13:16:30,7.967076,8.376746655851788,0.0,0.0,0.0
2024-03-01 13:16:31,8.054207,8.378082534065705,0.0,0.0,0.0
2024-03-01 13:16:32,8.279721,8.379351541886722,0.0,0.0,0.0
2024-03-01 13:16:33,8.831975,8.380553711330956,0.0,0.0,0.0
2024-03-01 13:16:34,8.946013,8.381689086127885,0.0,0.0,0.0
2024-03-01 13:16:35,9.073159,8.382757721812078,0.0,0.0,0.0
2024-03-01 13:16:36,8.271046,8.383759685814981,0.0,0.0,0.0
2024-03-01 13:16:37,7.77872,8.384695057556735,0.0,0.0,0.0
2024-03-01 13:16:38,7.677863,8.385563928538025,0.0,0.0,0.0
2024-03-01 13:16:39,7.466444,8.386366402431907,0.0,0.0,0.0
2024-03-01 13:16:40,7.38572,8.38710259517564,0.0,0.0,0.0
2024-03-01 13:16:41,7.546956,8.387772635062452,0.0,0.0,0.0
2024-03-01 13:16:42,7.75325,8.388376662833233,0.0,0.0,0.0
2024-03-01 13:16:43,7.82116,8.38891483176812,0.0,0.0,0.0
2024-03-01 13:16:44,8.02361,8.389387307777886,0.0,0.0,0.0
2024-03-01 13:16:45,8.131454,8.389794269495061,0.0,0.0,0.0
2024-03-01 13:16:46,8.134017,8.39013590836474,0.0,1.0,0.0
2024-03-01 13:16:47,8.114797,8.390412428734933,0.0,0.0,0.0
2024-03-01 13:16:48,8.101984,8.390624047946392,0.0,0.0,0.0
2024-03-01 13:16:49,8.062263,8.390770996421807,0.0,0.0,0.0
2024-03-01 13:16:50,8.00204,8.390853517754254,0.0,0.0,0.0
2024-03-01 13:16:51,7.945662,8.390871868794775,0.0,0.0,0.0
2024-03-01 13:16:52,7.900815,8.390826319739,0.0,0.0,0.0
2024-03-01 13:16:53,7.882876,8.390717154212656,0.0,0.0,0.0
2024-03-01 13:16:54,7.913628,8.390544669355844,0.0,0.0,0.0
2024-03-01 13:16:55,7.972569,8.390309175905957,0.0,0.0,0.0
2024-03-01 13:16:56,8.113516,8.390010998279084,0.0,0.0,0.0
2024-03-01 13:16:57,8.168613,8.389650474649756,0.0,0.0,0.0
2024-03-01 13:16:58,8.181426,8.389227957028856,0.0,0.0,0.0
2024-03-01 13:16:59,8.175019,8.38874381133956,0.0,0.0,0.0
2024-03-01 13:17:00,8.151956,8.388198417491115,0.0,0.0,0.0
2024-03-01 13:17:01,8.123766,8.38759216945028,0.0,0.0,0.0
2024-03-01 13:17:02,8.101984,8.386925475310276,0.0,0.0,0.0
2024-03-01 13:17:03,8.080201,8.386198757357036,0.0,0.0,0.0
2024-03-01 13:17:04,8.084045,8.385412452132577,0.0,0.0,0.0
2024-03-01 13:17:05,8.077639,8.384567010495319,0.0,0.0,0.0
2024-03-01 13:17:06,8.094296,8.38366289767714,0.0,0.0,0.0
2024-03-01 13:17:07,8.08917,8.382700593336983,0.0,0.0,0.0
2024-03-01 13:17:08,8.110953,8.381680591610799,0.0,0.0,0.0
2024-03-01 13:17:09,8.171176,8.38060340115762,0.0,0.0,0.0
2024-03-01 13:17:10,8.328779,8.37946954520156,0.0,0.0,0.0
2024-03-01 13:17:11,8.50176,8.378279561569517,0.0,0.0,0.0
2024-03-01 13:17:12,8.656432,8.377034002724354,0.0,0.0,0.0
2024-03-01 13:17:13,8.717937,8.375733435793352,0.0,0.0,0.0
2024-03-01 13:17:14,8.758939,8.374378442591691,0.0,0.0,0.0
2024-03-01 13:17:15,8.766626,8.372969619640752,0.0,0.0,0.0
2024-03-01 13:17:16,8.756376,8.371507578181006,0.0,0.0,0.0
2024-03-01 13:17:17,8.783284,8.3699929441793,0.0,0.0,0.0
2024-03-01 13:17:18,8.79866,8.36842635833031,0.0,0.0,0.0
2024-03-01 13:17:19,8.855039,8.366808476051984,0.0,0.0,0.0
2024-03-01 13:17:20,8.870415,8.365139967474745,0.0,0.0,0.0
2024-03-01 13:17:21,8.855039,8.363421517424296,0.0,0.0,0.0
2024-03-01 13:17:22,8.826849,8.36165382539784,0.0,0.0,0.0
2024-03-01 13:17:23,8.797379,8.359837605533517,0.0,0.0,0.0
2024-03-01 13:17:24,8.796097,8.357973586572943,0.0,0.0,0.0
2024-03-01 13:17:25,8.934481,8.356062511816628,0.0,0.0,0.0
2024-03-01 13:17:26,9.074441,8.354105139072177,0.0,0.0,0.0
2024-03-01 13:17:27,9.139789,8.35210224059509,0.0,0.0,0.0
2024-03-01 13:17:28,9.180791,8.350054603022066,0.0,0.0,0.0
2024-03-01 13:17:29,9.241014,8.347963027296633,0.0,0.0,0.0
2024-03-01 13:17:30,9.335832,8.345828328587045,0.0,0.0,0.0
2024-03-01 13:17:31,9.390929,8.343651336196304,0.0,0.0,0.0
2024-03-01 13:17:32,9.41143,8.341432893464237,0.0,0.0,0.0
2024-03-01 13:17:33,9.421681,8.339173857661539,0.0,0.0,0.0
2024-03-01 13:17:34,9.392982,8.336875099875735,0.0,0.0,0.0
2024-03-01 13:17:35,9.200782,8.334537504889017,0.0,0.0,0.0
2024-03-01 13:17:36,9.190531,8.332161971047912,0.0,0.0,0.0
2024-03-01 13:17:37,9.068805,8.3297494101248,0.0,0.0,0.0
2024-03-01 13:17:38,9.00602,8.327300747171257,0.0,0.0,0.0
2024-03-01 13:17:39,8.970142,8.324816920363274,0.0,0.0,0.0
2024-03-01 13:17:40,8.927858,8.322298880838353,0.0,0.0,0.0
2024-03-01 13:17:41,8.905305,8.319747592524555,0.0,0.0,0.0
2024-03-01 13:17:42,8.877115,8.317164031961534,0.0,0.0,0.0
2024-03-01 13:17:43,8.856614,8.314549188113645,0.0,0.0,0.0
2024-03-01 13:17:44,8.855333,8.31190406217518,0.0,0.0,0.0
2024-03-01 13:17:45,8.838675,8.30922966736784,0.0,0.0,0.0
2024-03-01 13:17:46,8.820737,8.306527028730518,0.0,0.0,0.0
2024-03-01 13:17:47,8.723356,8.303797182901532,0.0,0.0,0.0
2024-03-01 13:17:48,8.52475,8.301041177893373,0.0,0.0,0.0
2024-03-01 13:17:49,8.395335,8.298260072860124,0.0,0.0,0.0
2024-03-01 13:17:50,8.329693,8.295454937857665,0.0,0.0,0.0
2024-03-01 13:17:51,8.292534,8.292626853596797,0.0,0.0,0.0
2024-03-01 13:17:52,8.229749,8.28977691118944,0.0,0.0,0.0
2024-03-01 13:17:53,8.181058,8.286906211888008,0.0,0.0,0.0
2024-03-01 13:17:54,8.134931,8.284015866818148,0.0,0.0,0.0
2024-03-01 13:17:55,8.061894,8.281106996704954,0.0,0.0,0.0
2024-03-01 13:17:56,7.954263,8.278180731592801,0.0,0.0,0.0
2024-03-01 13:17:57,7.91326,8.275238210558935,0.0,0.0,0.0
2024-03-01 13:17:58,7.920035,8.272280581420985,0.0,0.0,0.0
2024-03-01 13:17:59,7.954631,8.269309000438472,0.0,0.0,0.0
2024-03-01 13:18:00,7.903378,8.266324632008507,0.0,0.0,0.0
2024-03-01 13:18:01,8.003322,8.263328648355738,0.0,0.0,0.0
2024-03-01 13:18:02,8.103265,8.260322229216728,0.0,0.0,0.0
2024-03-01 13:18:03,8.240368,8.25730656151881,0.0,0.0,0.0
2024-03-01 13:18:04,8.312122,8.254282839053584,0.0,0.0,0.0
2024-03-01 13:18:05,8.360812,8.251252262145119,0.0,0.0,0.0
2024-03-01 13:18:06,8.412066,8.248216037312984,0.0,0.0,0.0
2024-03-01 13:18:07,8.438606,8.2451753769302,0.0,0.0,0.0
2024-03-01 13:18:08,8.456545,8.242131498876212,0.0,0.0,0.0
2024-03-01 13:18:09,8.512923,8.239085626184984,0.0,0.0,0.0
2024-03-01 13:18:10,8.575708,8.236038986688342,0.0,0.0,0.0
2024-03-01 13:18:11,8.657714,8.232992812654633,0.0,0.0,0.0
2024-03-01 13:18:12,8.717937,8.229948340422853,0.0,0.0,0.0
2024-03-01 13:18:13,8.738438,8.226906810032336,0.0,0.0,0.0
2024-03-01 13:18:14,8.903729,8.223869464848129,0.0,0.0,0.0
2024-03-01 13:18:15,8.953701,8.22083755118219,0.0,0.0,0.0
2024-03-01 13:18:16,8.989873,8.217812317910536,0.0,0.0,0.0
2024-03-01 13:18:17,8.937338,8.214795016086496,0.0,0.0,0.0
2024-03-01 13:18:18,8.889929,8.211786898550217,0.0,0.0,0.0
2024-03-01 13:18:19,8.836113,8.208789219534587,0.0,0.0,0.0
2024-03-01 13:18:20,8.791266,8.205803234267762,0.0,0.0,0.0
2024-03-01 13:18:21,8.764359,8.202830198572483,0.0,0.0,0.0
2024-03-01 13:18:22,8.728481,8.199871368462379,0.0,0.0,0.0
2024-03-01 13:18:23,8.695167,8.196927999735463,0.0,0.0,0.0
2024-03-01 13:18:24,8.683635,8.194001347565056,0.0,0.0,0.0
2024-03-01 13:18:25,8.290266,8.191092666088348,0.0,0.0,0.0
2024-03-01 13:18:26,7.860725,8.188203207992853,0.0,0.0,0.0
2024-03-01 13:18:27,7.754743,8.185334224100977,0.0,0.0,0.0
2024-03-01 13:18:28,7.723991,8.182486962952973,0.0,0.0,0.0
2024-03-01 13:18:29,7.709897,8.179662670388513,0.0,0.0,0.0
2024-03-01 13:18:30,7.653518,8.17686258912713,0.0,0.0,0.0
2024-03-01 13:18:31,7.640705,8.174087958347782,0.0,0.0,0.0
2024-03-01 13:18:32,7.658643,8.171340013267768,0.0,0.0,0.0
2024-03-01 13:18:33,7.654799,8.168619984721198,0.0,0.0,0.0
2024-03-01 13:18:34,7.643267,8.165929098737275,0.0,0.0,0.0
2024-03-01 13:18:35,7.609952,8.16326857611857,0.0,0.0,0.0
2024-03-01 13:18:36,7.594577,8.160639632019535,0.0,0.0,0.0
2024-03-01 13:18:37,7.652236,8.15804347552538,0.0,0.0,0.0
2024-03-01 13:18:38,7.757306,8.155481309231563,0.0,0.0,0.0
2024-03-01 13:18:39,7.794464,8.152954328824038,0.0,0.0,0.0
2024-03-01 13:18:40,7.721428,8.15046372266044,0.0,0.0,0.0
2024-03-01 13:18:41,7.691958,8.148010671352369,0.0,0.0,0.0
2024-03-01 13:18:42,7.70349,8.145596347348924,0.0,0.0,0.0
2024-03-01 13:18:43,7.763712,8.143221914521641,0.0,0.0,0.0
2024-03-01 13:18:44,7.904659,8.140888527750965,0.0,0.0,0.0
2024-03-01 13:18:45,7.990508,8.138597332514395,0.0,0.0,0.0
2024-03-01 13:18:46,8.049449,8.136349464476442,0.0,0.0,0.0
2024-03-01 13:18:47,7.859812,8.13414604908051,0.0,0.0,0.0
2024-03-01 13:18:48,7.989227,8.131988201142814,0.0,0.0,0.0
2024-03-01 13:18:49,8.233961,8.129877024448472,0.0,0.0,0.0
2024-03-01 13:18:50,8.118641,8.127813611349849,0.0,0.0,0.0
2024-03-01 13:18:51,8.019979,8.125799042367309,0.0,0.0,0.0
2024-03-01 13:18:52,8.027667,8.123834385792446,0.0,0.0,0.0
2024-03-01 13:18:53,7.891846,8.12192069729391,0.0,0.0,0.0
2024-03-01 13:18:54,7.747055,8.120059019525954,0.0,0.0,0.0
2024-03-01 13:18:55,7.926441,8.11825038173978,0.0,0.0,0.0
2024-03-01 13:18:56,8.072514,8.11649579939782,0.0,0.0,0.0
2024-03-01 13:18:57,8.298027,8.114796273791017,0.0,0.0,0.0
2024-03-01 13:18:58,8.522261,8.113152791659243,0.0,0.0,0.0
2024-03-01 13:18:59,8.70256,8.1115663248149,0.0,0.0,0.0
2024-03-01 13:19:00,8.591084,8.110037829769857,0.0,0.0,0.0
2024-03-01 13:19:01,8.289971,8.10856824736576,0.0,0.0,0.0
2024-03-01 13:19:02,8.255376,8.107158502407874,0.0,0.0,0.0
2024-03-01 13:19:03,8.188746,8.105809503302524,0.0,0.0,0.0
2024-03-01 13:19:04,8.119555,8.104522141698277,0.0,0.0,0.0
2024-03-01 13:19:05,8.082396,8.103297292130973,0.0,0.0,0.0
2024-03-01 13:19:06,8.040112,8.102135811672733,0.0,0.0,0.0
2024-03-01 13:19:07,7.978608,8.101038539585057,0.0,0.0,0.0
2024-03-01 13:19:08,7.94145,8.100006296976156,0.0,0.0,0.0
2024-03-01 13:19:09,7.914541,8.099039886462622,0.0,0.0,0.0
2024-03-01 13:19:10,7.904659,8.098140091835567,0.0,0.0,0.0
2024-03-01 13:19:11,7.893127,8.097307677731367,0.0,0.0,0.0
2024-03-01 13:19:12,7.875188,8.096543389307087,0.0,0.0,0.0
2024-03-01 13:19:13,7.868782,8.09584795192077,0.0,0.0,0.0
2024-03-01 13:19:14,7.853405,8.09522207081664,0.0,0.0,0.0
2024-03-01 13:19:15,7.831623,8.094666430815357,0.0,0.0,0.0
2024-03-01 13:19:16,7.814966,8.094181696009437,0.0,0.0,0.0
2024-03-01 13:19:17,7.804715,8.093768509463922,0.0,0.0,0.0
2024-03-01 13:19:18,7.782932,8.093427492922416,0.0,0.0,0.0
2024-03-01 13:19:19,7.7714,8.09315924651856,0.0,0.0,0.0
2024-03-01 13:19:20,7.80984,8.092964348493068,0.0,0.0,0.0
2024-03-01 13:19:21,7.961037,8.092843354916367,0.0,0.0,0.0
2024-03-01 13:19:22,8.148111,8.092796799416977,0.0,0.0,0.0
2024-03-01 13:19:23,8.303153,8.09282519291565,0.0,0.0,0.0
2024-03-01 13:19:24,8.41591,8.09292902336537,0.0,0.0,0.0
2024-03-01 13:19:25,8.473202,8.093108755497306,0.0,0.0,0.0
2024-03-01 13:19:26,8.470639,8.093364830572746,1.0,0.0,0.0
2024-03-01 13:19:27,8.48089,8.093697666141106,0.0,0.0,0.0
2024-03-01 13:19:28,8.427073,8.094107655804125,0.0,0.0,0.0
2024-03-01 13:19:29,8.322004,8.094595168986277,0.0,0.0,0.0
2024-03-01 13:19:30,8.183621,8.095160550711524,0.0,0.0,0.0
2024-03-01 13:19:31,8.123399,8.0958041213865,0.0,0.0,0.0
2024-03-01 13:19:32,8.078552,8.096526176590219,0.0,0.0,0.0
2024-03-01 13:19:33,8.040112,8.097326986870423,0.0,0.0,0.0
2024-03-01 13:19:34,8.005516,8.09820679754667,0.0,0.0,0.0
2024-03-01 13:19:35,7.977327,8.099165828520265,0.0,0.0,0.0
2024-03-01 13:19:36,7.945293,8.100204274091139,0.0,0.0,0.0
2024-03-01 13:19:37,7.924792,8.101322302781796,0.0,0.0,0.0
2024-03-01 13:19:38,7.928636,8.102520057168423,0.0,0.0,0.0
2024-03-01 13:19:39,7.901728,8.10379765371926,0.0,0.0,0.0
2024-03-01 13:19:40,7.885439,8.105155182640338,0.0,0.0,0.0
2024-03-01 13:19:41,7.871344,8.106592707728682,0.0,0.0,0.0
2024-03-01 13:19:42,7.85725,8.108110266233071,0.0,0.0,0.0
2024-03-01 13:19:43,7.826498,8.10970786872245,0.0,0.0,0.0
2024-03-01 13:19:44,7.797027,8.111385498962076,0.0,0.0,0.0
2024-03-01 13:19:45,7.788058,8.113143113797484,0.0,0.0,0.0
2024-03-01 13:19:46,7.772682,8.114980643046364,0.0,0.0,0.0
2024-03-01 13:19:47,7.754743,8.116897989398401,0.0,0.0,0.0
2024-03-01 13:19:48,7.734242,8.118895028323179,0.0,0.0,0.0
2024-03-01 13:19:49,7.731679,8.120971607986178,0.0,0.0,0.0
2024-03-01 13:19:50,7.766275,8.123127549172963,0.0,0.0,0.0
2024-03-01 13:19:51,7.872625,8.125362645221593,0.0,0.0,0.0
2024-03-01 13:19:52,8.000758,8.1276766619633,0.0,0.0,0.0
2024-03-01 13:19:53,8.105827,8.130069337671497,0.0,0.0,0.0
2024-03-01 13:19:54,8.16605,8.132540383019133,0.0,0.0,0.0
2024-03-01 13:19:55,8.192958,8.13508948104445,0.0,0.0,0.0
2024-03-01 13:19:56,8.18527,8.137716287125148,0.0,0.0,0.0
2024-03-01 13:19:57,8.158362,8.140420428961018,0.0,0.0,0.0
2024-03-01 13:19:58,8.103265,8.14320150656505,0.0,0.0,0.0
2024-03-01 13:19:59,8.064825,8.146059092263064,0.0,0.0,0.0
2024-03-01 13:20:00,8.142986,8.14899273070188,0.0,0.0,0.0
2024-03-01 13:20:01,8.30956,8.152001938866071,0.0,0.0,0.0
2024-03-01 13:20:02,8.442818,8.155086206103338,0.0,0.0,0.0
2024-03-01 13:20:03,8.544956,8.158244994158506,0.0,0.0,0.0
2024-03-01 13:20:04,8.583396,8.16147773721622,0.0,0.0,0.0
2024-03-01 13:20:05,8.588522,8.164783841952332,0.0,0.0,0.0
2024-03-01 13:20:06,8.578271,8.168162687594048,0.0,0.0,0.0
2024-03-01 13:20:07,8.562895,8.171613625988867,0.0,0.0,0.0
2024-03-01 13:20:08,8.501391,8.175135981682363,0.0,0.0,0.0
2024-03-01 13:20:09,8.415542,8.178729052004874,0.0,0.0,0.0
2024-03-01 13:20:10,8.339943,8.182392107167148,0.0,0.0,0.0
2024-03-01 13:20:11,8.229749,8.186124390365032,0.0,0.0,0.0
2024-03-01 13:20:12,8.095209,8.189925117893253,0.0,0.0,0.0
2024-03-01 13:20:13,7.969639,8.19379347926841,0.0,0.0,0.0
2024-03-01 13:20:14,7.819723,8.197728637361207,0.0,0.0,0.0
2024-03-01 13:20:15,7.656081,8.201729728538051,0.0,0.0,0.0
2024-03-01 13:20:16,7.571513,8.205795862812057,0.0,0.0,0.0
2024-03-01 13:20:17,7.547167,8.209926124003562,0.0,0.0,0.0
2024-03-01 13:20:18,7.609952,8.214119569910212,0.0,0.0,0.0
2024-03-01 13:20:19,7.571513,8.218375232486661,0.0,0.0,0.0
2024-03-01 13:20:20,7.544605,8.222692118033967,0.0,0.0,0.0
2024-03-01 13:20:21,7.477975,8.227069207398692,0.0,0.0,0.0
2024-03-01 13:20:22,7.445942,8.23150545618178,0.0,0.0,0.0
2024-03-01 13:20:23,7.449786,8.235999794957188,0.0,0.0,0.0
2024-03-01 13:20:24,7.425441,8.240551129500318,0.0,0.0,0.0
2024-03-01 13:20:25,7.41519,8.245158341026226,0.0,0.0,0.0
2024-03-01 13:20:26,7.421385,8.249820286437597,0.0,0.0,0.0
2024-03-01 13:20:27,7.461106,8.25453579858248,0.0,0.0,0.0
2024-03-01 13:20:28,7.476482,8.25930368652171,0.0,0.0,0.0
2024-03-01 13:20:29,7.475201,8.264122735805989,0.0,0.0,0.0
2024-03-01 13:20:30,7.525173,8.268991708762556,0.0,0.0,0.0
2024-03-01 13:20:31,7.61871,8.27390934479136,0.0,0.0,0.0
2024-03-01 13:20:32,7.776314,8.27887436067066,0.0,0.0,0.0
2024-03-01 13:20:33,7.915979,8.283885450871944,0.0,0.0,0.0
2024-03-01 13:20:34,8.180145,8.288941287884041,0.0,0.0,0.0
2024-03-01 13:20:35,8.471007,8.294040522546318,0.0,0.0,0.0
2024-03-01 13:20:36,8.641056,8.299181784390823,0.0,0.0,0.0
2024-03-01 13:20:37,8.685903,8.30436368199325,0.0,0.0,0.0
2024-03-01 13:20:38,8.665401,8.309584803332568,0.0,0.0,0.0
2024-03-01 13:20:39,8.614148,8.314843716159196,0.0,0.0,0.0
2024-03-01 13:20:40,8.543675,8.32013896837159,0.0,0.0,0.0
2024-03-01 13:20:41,8.477046,8.325469088401107,0.0,0.0,0.0
2024-03-01 13:20:42,8.355319,8.330832585605041,0.0,0.0,0.0
2024-03-01 13:20:43,8.072145,8.336227950667675,0.0,0.0,0.0
2024-03-01 13:20:44,7.936324,8.341653656009283,0.0,0.0,0.0
2024-03-01 13:20:45,7.944012,8.347108156202943,0.0,0.0,0.0
2024-03-01 13:20:46,7.942731,8.352589888399045,0.0,0.0,0.0
2024-03-01 13:20:47,7.93248,8.3580972727574,0.0,0.0,0.0
2024-03-01 13:20:48,7.922229,8.363628712886797,0.0,0.0,0.0
2024-03-01 13:20:49,7.903378,8.369182596291909,0.0,0.0,0.0
2024-03-01 13:20:50,7.898252,8.374757294827397,0.0,0.0,0.0
2024-03-01 13:20:51,7.90594,8.380351165159082,0.0,0.0,0.0
2024-03-01 13:20:52,7.957193,8.385962549232032,0.0,0.0,0.0
2024-03-01 13:20:53,8.052011,8.391589774745404,0.0,0.0,0.0
2024-03-01 13:20:54,8.180145,8.397231155633897,0.0,0.0,0.0
2024-03-01 13:20:55,8.290339,8.40288499255561,0.0,0.0,0.0
2024-03-01 13:20:56,8.354406,8.408549573386185,0.0,0.0,0.0
2024-03-01 13:20:57,8.422317,8.414223173719003,0.0,0.0,0.0
2024-03-01 13:20:58,8.524455,8.419904057371273,0.0,0.0,0.0
2024-03-01 13:20:59,8.605179,8.425590476895831,0.0,0.0,0.0
2024-03-01 13:21:00,8.56802,8.431280674098447,0.0,0.0,0.0
2024-03-01 13:21:01,8.571864,8.436972880560466,0.0,0.0,0.0
2024-03-01 13:21:02,8.552645,8.442665318166583,0.0,0.0,0.0
2024-03-01 13:21:03,8.50011,8.448356199637589,0.0,0.0,0.0
2024-03-01 13:21:04,8.445012,8.454043729067893,0.0,0.0,0.0
2024-03-01 13:21:05,8.380946,8.45972610246764,0.0,0.0,0.0
2024-03-01 13:21:06,8.325849,8.465401508309244,0.0,0.0,0.0
2024-03-01 13:21:07,8.265626,8.471068128078173,0.0,0.0,0.0
2024-03-01 13:21:08,8.198997,8.476724136827787,0.0,0.0,0.0
2024-03-01 13:21:09,8.129806,8.48236770373807,0.0,0.0,0.0
2024-03-01 13:21:10,8.060614,8.487996992678061,0.0,0.0,0.0
2024-03-01 13:21:11,8.011923,8.493610162771805,0.0,0.0,0.0
2024-03-01 13:21:12,7.947856,8.499205368967631,0.0,0.0,0.0
2024-03-01 13:21:13,7.949137,8.50478076261057,0.0,0.0,0.0
2024-03-01 13:21:14,8.134931,8.510334492017707,0.0,0.0,0.0
2024-03-01 13:21:15,8.315598,8.515864703056245,0.0,0.0,0.0
2024-03-01 13:21:16,8.473202,8.521369539724093,0.0,0.0,0.0
2024-03-01 13:21:17,8.576989,8.526847144732727,0.0,0.0,0.0
2024-03-01 13:21:18,8.634649,8.532295660092114,0.0,0.0,0.0
2024-03-01 13:21:19,8.715373,8.537713227697454,0.0,0.0,0.0
2024-03-01 13:21:20,8.770471,8.543097989917502,0.0,0.0,0.0
2024-03-01 13:21:21,8.783284,8.548448090184257,0.0,0.0,0.0
2024-03-01 13:21:22,8.793534,8.553761673583773,0.0,0.0,0.0
2024-03-01 13:21:23,8.758939,8.559036887447855,0.0,0.0,0.0
2024-03-01 13:21:24,8.737156,8.564271881946416,0.0,0.0,0.0
2024-03-01 13:21:25,8.749969,8.569464810680293,0.0,0.0,0.0
2024-03-01 13:21:26,8.741,8.574613831274268,0.0,0.0,0.0
2024-03-01 13:21:27,8.707685,8.579717105970104,0.0,0.0,0.0
2024-03-01 13:21:28,8.675653,8.584772802219375,0.0,0.0,0.0
2024-03-01 13:21:29,8.65387,8.58977909327587,0.0,0.0,0.0
2024-03-01 13:21:30,8.635931,8.594734158787384,0.0,0.0,0.0
2024-03-01 13:21:31,8.634649,8.599636185386657,0.0,0.0,0.0
2024-03-01 13:21:32,8.634649,8.604483367281297,0.0,0.0,0.0
2024-03-01 13:21:33,8.65387,8.609273906842443,0.0,0.0,0.0
2024-03-01 13:21:34,8.657714,8.614006015191999,0.0,0.0,0.0
2024-03-01 13:21:35,8.661557,8.618677912788211,0.0,0.0,0.0
2024-03-01 13:21:36,8.658995,8.623287830009406,0.0,0.0,0.0
2024-03-01 13:21:37,8.652588,8.627834007735666,0.0,0.0,0.0
2024-03-01 13:21:38,8.648745,8.63231469792827,0.0,0.0,0.0
2024-03-01 13:21:39,8.635931,8.636728164206684,0.0,0.0,0.0
2024-03-01 13:21:40,8.624399,8.641072682422893,0.0,0.0,0.0
2024-03-01 13:21:41,8.62568,8.645346541232902,0.0,0.0,0.0
